"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"2668",2022-03-21 00:05:35,2,338,200,52.0618671737285,6.8733623055674
"2669",2022-03-21 00:05:40,2,338,200,52.1068217560698,6.91948558547648
"2670",2022-03-21 00:05:45,2,338,200,51.6715162457118,6.66272935944551
"2671",2022-03-21 00:05:50,2,338,200,51.8491425487603,6.94562125374239
"2672",2022-03-21 00:05:55,2,338,200,50.8481482684792,6.62090553471043
"2673",2022-03-21 00:06:00,2,338,200,51.9229827388761,6.65757685986015
"2674",2022-03-21 00:06:05,2,338,200,51.8259732640692,7.3027388291712
"2675",2022-03-21 00:06:10,2,338,200,51.4164811262696,6.35777987660916
"2676",2022-03-21 00:06:15,2,338,200,52.5049841437492,6.78633529533442
"2677",2022-03-21 00:06:20,2,338,200,51.3893182447516,6.59901046251143
"2678",2022-03-21 00:06:25,2,338,200,52.1008890443854,6.5917167523082
"2679",2022-03-21 00:06:30,2,338,200,51.2097984690752,6.85324722792567
"2680",2022-03-21 00:06:35,2,338,200,51.4264854352397,6.70292545782188
"2681",2022-03-21 00:06:40,2,338,200,51.5016853836643,6.63102229203
"2682",2022-03-21 00:06:45,2,338,200,52.3989197683308,6.54375697952072
"2683",2022-03-21 00:06:50,2,338,200,50.8946018941737,7.02692132035531
"2684",2022-03-21 00:06:55,2,338,200,50.428604998106,6.73764351845648
"2685",2022-03-21 00:07:00,2,338,200,51.9231731953787,6.3622351763523
"2686",2022-03-21 00:07:05,2,338,200,51.5134566292133,6.3208243071133
"2687",2022-03-21 00:07:10,2,338,200,52.5704658649053,6.63845412971276
"2688",2022-03-21 00:07:15,2,338,200,52.2675121585132,6.92779865637407
"2689",2022-03-21 00:07:20,2,338,200,51.496219180897,6.26089133983991
"2690",2022-03-21 00:07:25,2,338,200,52.8690439696908,6.56800799303743
"2691",2022-03-21 00:07:30,2,338,200,52.7863914875105,6.4724074432017
"2692",2022-03-21 00:07:35,2,338,200,51.5896076057039,6.23103512095601
"2693",2022-03-21 00:07:40,2,338,200,51.805479603778,6.59530714068281
"2694",2022-03-21 00:07:45,2,338,200,51.0239627153394,6.56777342496039
"2695",2022-03-21 00:07:50,2,338,200,51.5151014095423,6.58368244044938
"2696",2022-03-21 00:07:55,2,338,200,49.9469672962789,6.70533709274943
"2697",2022-03-21 00:08:00,2,338,200,51.3557113367419,6.61100766038904
"2698",2022-03-21 00:08:05,2,338,200,51.8262791630767,6.53593491363098
"2699",2022-03-21 00:08:10,2,338,200,52.0816852070273,6.44628502697298
"2700",2022-03-21 00:08:15,2,338,200,52.4538892600789,6.91717248842099
"2701",2022-03-21 00:08:20,2,338,200,53.2699200091998,6.62646642123148
"2702",2022-03-21 00:08:25,2,338,200,51.0512041854541,6.7568577796268
"2703",2022-03-21 00:08:30,2,338,200,51.6128055544943,6.29952353447853
"2704",2022-03-21 00:08:35,2,338,200,50.8479217359076,7.00112883421887
"2705",2022-03-21 00:08:40,2,338,200,51.6762447069205,6.75957003522425
"2706",2022-03-21 00:08:45,2,338,200,50.8660351333167,6.90950931117732
"2707",2022-03-21 00:08:50,2,338,200,53.2237045520141,6.67306936999627
"2708",2022-03-21 00:08:55,2,338,200,51.2549620962942,6.80396602799163
"2709",2022-03-21 00:09:00,2,338,200,51.366405667138,7.48346223388579
"2710",2022-03-21 00:09:05,2,338,200,51.8116461658182,6.61791375121921
"2711",2022-03-21 00:09:10,2,338,200,52.4880417582148,6.34700632449899
"2712",2022-03-21 00:09:15,2,338,200,51.3509110197645,6.32593067372591
"2713",2022-03-21 00:09:20,2,338,200,51.1651715844851,6.69724308979008
"2714",2022-03-21 00:09:25,2,338,200,51.4612390469505,7.07799555383585
"2715",2022-03-21 00:09:30,2,338,200,52.1523527792335,6.1877437366979
"2716",2022-03-21 00:09:35,2,338,200,50.9484892483337,6.36632515755237
"2717",2022-03-21 00:09:40,2,338,200,51.1359012587235,6.51385276139979
"2718",2022-03-21 00:09:45,2,338,200,51.2877712741882,6.63694689632342
"2719",2022-03-21 00:09:50,2,338,200,50.492741995747,6.48481148744758
"2720",2022-03-21 00:09:55,2,338,200,52.3310427240033,6.31441234163582
"2721",2022-03-21 00:10:00,2,338,200,52.157602217078,6.54502724393441
"2722",2022-03-21 00:10:05,2,338,200,51.3997294471267,6.67121604723916
"2723",2022-03-21 00:10:10,2,338,200,51.0899273616976,6.58437720228438
"2724",2022-03-21 00:10:15,2,338,200,51.968120897589,6.3766734190486
"2725",2022-03-21 00:10:20,2,338,200,51.8365191371938,6.02714545157265
"2726",2022-03-21 00:10:25,2,338,200,52.4754263018574,6.23678081258179
"2727",2022-03-21 00:10:30,2,338,200,51.7729434617177,7.02539650898109
"2728",2022-03-21 00:10:35,2,338,200,50.5710911771267,6.38221229240083
"2729",2022-03-21 00:10:40,2,338,200,52.0292030588371,6.57543696222106
"2730",2022-03-21 00:10:45,2,338,200,51.0574681678769,7.27496588131118
"2731",2022-03-21 00:10:50,2,338,200,51.3489844244606,6.25574600263043
"2732",2022-03-21 00:10:55,2,338,200,51.8829619841712,6.43680055893529
"2733",2022-03-21 00:11:00,2,338,200,51.2028319970577,6.95886744581016
"2734",2022-03-21 00:11:05,2,338,200,51.8819837010082,6.94802525315401
"2735",2022-03-21 00:11:10,2,338,200,50.4425371105854,6.66331334991676
"2736",2022-03-21 00:11:15,2,338,200,52.5581328980166,7.12273833931667
"2737",2022-03-21 00:11:20,2,338,200,51.721112560295,6.49313961791353
"2738",2022-03-21 00:11:25,2,338,200,52.7119547834623,7.03686545558167
"2739",2022-03-21 00:11:30,2,338,200,52.8297969028424,7.39961183532446
"2740",2022-03-21 00:11:35,2,338,200,51.6616126780738,5.95480003694436
"2741",2022-03-21 00:11:40,2,338,200,51.9645013543796,7.05398766216597
"2742",2022-03-21 00:11:45,2,338,200,52.2254241526571,6.76656996240452
"2743",2022-03-21 00:11:50,2,338,200,51.1840990618432,6.74666295606341
"2744",2022-03-21 00:11:55,2,338,200,52.3328341547784,6.65781126150862
"2745",2022-03-21 00:12:00,2,338,200,51.5784087180834,6.43984028116078
"2746",2022-03-21 00:12:05,2,338,200,51.7811894760338,6.57577725447291
"2747",2022-03-21 00:12:10,2,338,200,50.9901109084527,6.72886709283958
"2748",2022-03-21 00:12:15,2,338,200,50.2809901185577,6.7911073682221
"2749",2022-03-21 00:12:20,2,338,200,51.122400558781,6.98884174291492
"2750",2022-03-21 00:12:25,2,338,200,50.7518065150614,7.02206721406252
"2751",2022-03-21 00:12:30,2,338,200,51.6896244301118,6.48378548473258
"2752",2022-03-21 00:12:35,2,338,200,50.9304173262717,6.6558021240398
"2753",2022-03-21 00:12:40,2,338,200,51.5260178882843,6.13101604070743
"2754",2022-03-21 00:12:45,2,338,200,51.0863297202082,6.34785891661821
"2755",2022-03-21 00:12:50,2,338,200,50.8924184917935,6.31399999718485
"2756",2022-03-21 00:12:55,2,338,200,52.804065643622,6.78798754439621
"2757",2022-03-21 00:13:00,2,338,200,51.9957781979347,7.31704738816138
"2758",2022-03-21 00:13:05,2,338,200,51.81490002922,6.91081094217328
"2759",2022-03-21 00:13:10,2,338,200,52.9876651810061,6.5908518073751
"2760",2022-03-21 00:13:15,2,338,200,51.6532359176025,6.39821118532249
"2761",2022-03-21 00:13:20,2,338,200,50.8784564555846,7.35382915871632
"2762",2022-03-21 00:13:25,2,338,200,51.9376593388925,6.46707309919748
"2763",2022-03-21 00:13:30,2,338,200,50.6029812164231,6.9067423545384
"2764",2022-03-21 00:13:35,2,338,200,50.8740127930766,6.95724631770527
"2765",2022-03-21 00:13:40,2,338,200,51.4537889062572,6.55282095295018
"2766",2022-03-21 00:13:45,2,338,200,51.8603457080625,6.74226624257331
"2767",2022-03-21 00:13:50,2,338,200,53.4120114748427,7.13545099051761
"2768",2022-03-21 00:13:55,2,338,200,51.6257442755667,6.49217526918588
"2769",2022-03-21 00:14:00,2,338,200,52.3253434467342,6.61691283057545
"2770",2022-03-21 00:14:05,2,338,200,49.9029935896202,6.28673721620507
"2771",2022-03-21 00:14:10,2,338,200,51.8997884480246,7.12864209488767
"2772",2022-03-21 00:14:15,2,338,200,51.5951224948837,6.7198821669212
"2773",2022-03-21 00:14:20,2,338,200,52.5287765728781,6.8174370578774
"2774",2022-03-21 00:14:25,2,338,200,50.6481005749573,6.35464482006342
"2775",2022-03-21 00:14:30,2,338,200,51.8406581911899,6.38801668191477
"2776",2022-03-21 00:14:35,2,338,200,52.0938400708147,6.55126367164969
"2777",2022-03-21 00:14:40,2,338,200,51.1714659168928,7.10441637125282
"2778",2022-03-21 00:14:45,2,338,200,52.9600980453342,6.73638220557847
"2779",2022-03-21 00:14:50,2,338,200,52.2349684361404,6.39898050868322
"2780",2022-03-21 00:14:55,2,338,200,52.1878882022239,6.65157144565225
"2781",2022-03-21 00:15:00,2,338,200,51.5875562840232,6.45021589681091
"2782",2022-03-21 00:15:05,2,338,200,51.9352599516935,7.21932992482004
"2783",2022-03-21 00:15:10,2,338,200,52.2712689414237,6.53792080839214
"2784",2022-03-21 00:15:15,2,338,200,52.7834611272539,6.38974010939633
"2785",2022-03-21 00:15:20,2,338,200,51.9146395122979,6.62866098480584
"2786",2022-03-21 00:15:25,2,338,200,50.599655708385,6.53736899572799
"2787",2022-03-21 00:15:30,2,338,200,51.0574059959335,7.06111607527446
"2788",2022-03-21 00:15:35,2,338,200,51.8811617816041,6.74015759728918
"2789",2022-03-21 00:15:40,2,338,200,52.6301637874085,6.61102351802081
"2790",2022-03-21 00:15:45,2,338,200,51.6823515316224,7.55346267213952
"2791",2022-03-21 00:15:50,2,338,200,51.150097106162,6.39195045924357
"2792",2022-03-21 00:15:55,2,338,200,51.7195446387802,6.57618772115825
"2793",2022-03-21 00:16:00,2,338,200,51.8131351316352,6.7899047128129
"2794",2022-03-21 00:16:05,2,338,200,52.5800002793848,6.96817650082704
"2795",2022-03-21 00:16:10,2,338,200,53.442893806427,6.81123284172764
"2796",2022-03-21 00:16:15,2,338,200,52.4409737593545,6.50177429037172
"2797",2022-03-21 00:16:20,2,338,200,50.745510038746,7.01026060467825
"2798",2022-03-21 00:16:25,2,338,200,51.8286638533885,7.05897502896628
"2799",2022-03-21 00:16:30,2,338,200,53.8328953895577,6.87832387373492
"2800",2022-03-21 00:16:35,2,338,200,52.6930325703855,7.14700801237993
"2801",2022-03-22 00:00:00,2,338,300,52.2201311120349,5.92977773612122
"2802",2022-03-22 00:00:05,2,338,300,52.0040857294793,6.11237491849776
"2803",2022-03-22 00:00:10,2,338,300,51.9064224250131,7.04926722274136
"2804",2022-03-22 00:00:15,2,338,300,51.3833025228065,6.90835308857656
"2805",2022-03-22 00:00:20,2,338,300,51.8139700812854,7.07373764225608
"2806",2022-03-22 00:00:25,2,338,300,53.2394882499927,6.86401804888686
"2807",2022-03-22 00:00:30,2,338,300,51.4599785251698,6.38885843419039
"2808",2022-03-22 00:00:35,2,338,300,51.6443822369316,5.94338629272218
"2809",2022-03-22 00:00:40,2,338,300,53.2523282508904,6.62401425378641
"2810",2022-03-22 00:00:45,2,338,300,51.3988537970265,7.31210107017792
"2811",2022-03-22 00:00:50,2,338,300,51.4170143134864,6.2459851784328
"2812",2022-03-22 00:00:55,2,338,300,50.5838154915481,7.18867686921599
"2813",2022-03-22 00:01:00,2,338,300,52.4500859783224,7.06023141209929
"2814",2022-03-22 00:01:05,2,338,300,51.9366242144545,6.75101340064234
"2815",2022-03-22 00:01:10,2,338,300,52.2352882495233,6.84548979287772
"2816",2022-03-22 00:01:15,2,338,300,52.8456609892428,6.95985038540785
"2817",2022-03-22 00:01:20,2,338,300,51.0294436919973,6.92948993845263
"2818",2022-03-22 00:01:25,2,338,300,50.4325027917334,6.94537854443624
"2819",2022-03-22 00:01:30,2,338,300,51.00776819255,5.68457842628926
"2820",2022-03-22 00:01:35,2,338,300,51.2401103703911,6.99949274329859
"2821",2022-03-22 00:01:40,2,338,300,52.7613752483263,6.66318505795182
"2822",2022-03-22 00:01:45,2,338,300,52.0636681136699,6.55884365123489
"2823",2022-03-22 00:01:50,2,338,300,51.9152882619763,6.53070715399779
"2824",2022-03-22 00:01:55,2,338,300,52.1505432594693,7.54017859121925
"2825",2022-03-22 00:02:00,2,338,300,50.9145721921128,6.75242898729908
"2826",2022-03-22 00:02:05,2,338,300,50.6362838989497,6.93214641082325
"2827",2022-03-22 00:02:10,2,338,300,52.4673005206584,6.28840914401772
"2828",2022-03-22 00:02:15,2,338,300,51.5815655826836,6.90631964534035
"2829",2022-03-22 00:02:20,2,338,300,52.4047165729584,7.1491668538387
"2830",2022-03-22 00:02:25,2,338,300,52.8208177768933,6.36221065759427
"2831",2022-03-22 00:02:30,2,338,300,51.5835704917935,6.46620240370774
"2832",2022-03-22 00:02:35,2,338,300,52.376445253948,6.16645311165678
"2833",2022-03-22 00:02:40,2,338,300,52.0692786253408,7.34292957274178
"2834",2022-03-22 00:02:45,2,338,300,52.1113890915157,7.03282642781271
"2835",2022-03-22 00:02:50,2,338,300,51.6895797133511,5.99885852060025
"2836",2022-03-22 00:02:55,2,338,300,51.905260781867,6.71321769154009
"2837",2022-03-22 00:03:00,2,338,300,51.5669794671588,6.51331581992661
"2838",2022-03-22 00:03:05,2,338,300,51.9930335858883,7.27625980604809
"2839",2022-03-22 00:03:10,2,338,300,51.0697489431232,6.41707235328409
"2840",2022-03-22 00:03:15,2,338,300,51.2988133458277,7.36005059732365
"2841",2022-03-22 00:03:20,2,338,300,52.597843550165,6.88099717819254
"2842",2022-03-22 00:03:25,2,338,300,51.0786324981699,6.8284778853397
"2843",2022-03-22 00:03:30,2,338,300,51.7173801641315,6.5213858515924
"2844",2022-03-22 00:03:35,2,338,300,51.8344609743879,6.31834573598591
"2845",2022-03-22 00:03:40,2,338,300,51.803804854915,6.56095165192896
"2846",2022-03-22 00:03:45,2,338,300,50.8635040311515,6.94347939051392
"2847",2022-03-22 00:03:50,2,338,300,51.4212708456048,6.95290942181379
"2848",2022-03-22 00:03:55,2,338,300,51.6330553774462,6.28934145489326
"2849",2022-03-22 00:04:00,2,338,300,50.9087807150623,7.00281652556113
"2850",2022-03-22 00:04:05,2,338,300,52.1238006061802,6.78280643252985
"2851",2022-03-22 00:04:10,2,338,300,52.5950085925149,6.13587499628783
"2852",2022-03-22 00:04:15,2,338,300,51.5324430390003,6.61701160606524
"2853",2022-03-22 00:04:20,2,338,300,51.9190834147124,6.57515196613657
"2854",2022-03-22 00:04:25,2,338,300,51.4506994151949,7.10157943407117
"2855",2022-03-22 00:04:30,2,338,300,52.0125257466045,6.50817790411858
"2856",2022-03-22 00:04:35,2,338,300,51.9538317465232,6.82663920758061
"2857",2022-03-22 00:04:40,2,338,300,52.0976627535586,6.91636997438142
"2858",2022-03-22 00:04:45,2,338,300,52.0110399315429,6.34123563318817
"2859",2022-03-22 00:04:50,2,338,300,52.4861280119609,6.64365199321921
"2860",2022-03-22 00:04:55,2,338,300,52.349218847038,7.12256660122236
"2861",2022-03-22 00:05:00,2,338,300,52.1565520781991,6.0030076149734
"2862",2022-03-22 00:05:05,2,338,300,51.774201210751,6.86919598212347
"2863",2022-03-22 00:05:10,2,338,300,49.822421563572,6.00691815898229
"2864",2022-03-22 00:05:15,2,338,300,52.334488290926,7.55775834234989
"2865",2022-03-22 00:05:20,2,338,300,51.9723910753054,6.43995468904904
"2866",2022-03-22 00:05:25,2,338,300,52.2335527367454,6.79451524572516
"2867",2022-03-22 00:05:30,2,338,300,51.971262223321,6.00795844947526
"2868",2022-03-22 00:05:35,2,338,300,51.6040086412764,6.29577480305834
"2869",2022-03-22 00:05:40,2,338,300,50.2489050605093,6.98574052870135
"2870",2022-03-22 00:05:45,2,338,300,52.8936874677275,7.23230062274174
"2871",2022-03-22 00:05:50,2,338,300,50.8832266227192,6.36610312849563
"2872",2022-03-22 00:05:55,2,338,300,51.9908388252268,6.92050750048459
"2873",2022-03-22 00:06:00,2,338,300,51.2264936491585,6.26249025775212
"2874",2022-03-22 00:06:05,2,338,300,52.1701013199867,6.86526912465279
"2875",2022-03-22 00:06:10,2,338,300,52.4349135464688,6.68915989344604
"2876",2022-03-22 00:06:15,2,338,300,50.7216344446297,5.90709493543634
"2877",2022-03-22 00:06:20,2,338,300,51.9097986534163,7.09606788631797
"2878",2022-03-22 00:06:25,2,338,300,51.3493093000313,6.62639820120049
"2879",2022-03-22 00:06:30,2,338,300,51.169378149966,6.77995437892316
"2880",2022-03-22 00:06:35,2,338,300,51.9009220784447,7.10775623982287
"2881",2022-03-22 00:06:40,2,338,300,51.7111445359905,7.18644305306793
"2882",2022-03-22 00:06:45,2,338,300,51.8876093565888,7.26176829855329
"2883",2022-03-22 00:06:50,2,338,300,50.7705228360744,6.75591912498572
"2884",2022-03-22 00:06:55,2,338,300,52.2159917090333,6.50780838160198
"2885",2022-03-22 00:07:00,2,338,300,52.1463246147028,6.51112459224371
"2886",2022-03-22 00:07:05,2,338,300,52.2896762110172,6.65252130426413
"2887",2022-03-22 00:07:10,2,338,300,51.7566060916693,6.66557292493265
"2888",2022-03-22 00:07:15,2,338,300,53.1783152493336,6.37421759111319
"2889",2022-03-22 00:07:20,2,338,300,50.3384986363098,6.88757937792539
"2890",2022-03-22 00:07:25,2,338,300,51.0290404948418,6.70140783605718
"2891",2022-03-22 00:07:30,2,338,300,52.9337040097228,6.53061211076818
"2892",2022-03-22 00:07:35,2,338,300,52.9863843084637,6.82402667012962
"2893",2022-03-22 00:07:40,2,338,300,50.8591692904133,6.19653071358942
"2894",2022-03-22 00:07:45,2,338,300,51.4147587245723,5.85928556731908
"2895",2022-03-22 00:07:50,2,338,300,52.6666278688332,6.69659385795573
"2896",2022-03-22 00:07:55,2,338,300,51.3675041403036,6.07132047932251
"2897",2022-03-22 00:08:00,2,338,300,50.9210173100064,6.59947535343683
"2898",2022-03-22 00:08:05,2,338,300,51.4540819601244,6.86456690033956
"2899",2022-03-22 00:08:10,2,338,300,51.8611255820455,6.41945733665527
"2900",2022-03-22 00:08:15,2,338,300,51.3935134128184,6.15402042465858
"2901",2022-03-22 00:08:20,2,338,300,51.2910020323083,7.27416271673781
"2902",2022-03-22 00:08:25,2,338,300,51.9979466263843,6.82430574020644
"2903",2022-03-22 00:08:30,2,338,300,52.6075134817353,6.3116192933746
"2904",2022-03-22 00:08:35,2,338,300,51.8069553836317,6.57795702911452
"2905",2022-03-22 00:08:40,2,338,300,51.4139096260374,6.82184078108073
"2906",2022-03-22 00:08:45,2,338,300,51.8425956694077,6.60260823237606
"2907",2022-03-22 00:08:50,2,338,300,52.0342836125061,6.682366082667
"2908",2022-03-22 00:08:55,2,338,300,51.1247662691659,6.60820229885882
"2909",2022-03-22 00:09:00,2,338,300,52.8372839088608,6.63161190681508
"2910",2022-03-22 00:09:05,2,338,300,52.620866402158,6.61413295216248
"2911",2022-03-22 00:09:10,2,338,300,51.2261540932395,6.29693945818209
"2912",2022-03-22 00:09:15,2,338,300,52.7753662903769,6.8810414221424
"2913",2022-03-22 00:09:20,2,338,300,51.1953018054559,6.71128962116341
"2914",2022-03-22 00:09:25,2,338,300,51.9478661675107,6.93730258230979
"2915",2022-03-22 00:09:30,2,338,300,51.0564237127876,6.97042955453022
"2916",2022-03-22 00:09:35,2,338,300,52.2951270573773,7.03669743819757
"2917",2022-03-22 00:09:40,2,338,300,51.5545961811185,7.287927221126
"2918",2022-03-22 00:09:45,2,338,300,52.3965644395639,7.20838383235068
"2919",2022-03-22 00:09:50,2,338,300,51.432095398101,6.48191407220655
"2920",2022-03-22 00:09:55,2,338,300,51.5583740462639,6.32649366418102
"2921",2022-03-22 00:10:00,2,338,300,51.5079495667409,7.02355964488322
"2922",2022-03-22 00:10:05,2,338,300,52.1424127776109,7.03216640831618
"2923",2022-03-22 00:10:10,2,338,300,51.9850281812119,6.69357907030338
"2924",2022-03-22 00:10:15,2,338,300,51.2350122216178,7.35207266251053
"2925",2022-03-22 00:10:20,2,338,300,51.9654753681285,6.68725896168276
"2926",2022-03-22 00:10:25,2,338,300,51.7403842765898,7.41279734779678
"2927",2022-03-22 00:10:30,2,338,300,51.1018922528051,6.63264755770376
"2928",2022-03-22 00:10:35,2,338,300,53.571161149479,6.7595277278011
"2929",2022-03-22 00:10:40,2,338,300,52.4779174626917,7.0078662214624
"2930",2022-03-22 00:10:45,2,338,300,52.1357342911363,5.95688495461039
"2931",2022-03-22 00:10:50,2,338,300,50.2181959854762,7.22376173088404
"2932",2022-03-22 00:10:55,2,338,300,52.8030735498199,6.52143496992951
"2933",2022-03-22 00:11:00,2,338,300,50.9786369216227,6.64932356884292
"2934",2022-03-22 00:11:05,2,338,300,51.5119205208502,7.38060977949778
"2935",2022-03-22 00:11:10,2,338,300,51.4452623091026,6.12370802673992
"2936",2022-03-22 00:11:15,2,338,300,52.5267652028231,6.55785607874916
"2937",2022-03-22 00:11:20,2,338,300,50.8345732605753,6.65352967385749
"2938",2022-03-22 00:11:25,2,338,300,52.6946041182529,6.84426941876177
"2939",2022-03-22 00:11:30,2,338,300,51.8828968605141,6.50353477598805
"2940",2022-03-22 00:11:35,2,338,300,51.2419136865283,6.30240864117459
"2941",2022-03-22 00:11:40,2,338,300,52.78036053227,7.554320469068
"2942",2022-03-22 00:11:45,2,338,300,52.390054700203,7.11022431878208
"2943",2022-03-22 00:11:50,2,338,300,51.5775453048062,6.51098390112494
"2944",2022-03-22 00:11:55,2,338,300,51.7412310490201,7.31947212651542
"2945",2022-03-22 00:12:00,2,338,300,51.8398728411599,6.91929623363228
"2946",2022-03-22 00:12:05,2,338,300,52.3607968608063,6.64970041361876
"2947",2022-03-22 00:12:10,2,338,300,52.5142366032764,6.16146053219295
"2948",2022-03-22 00:12:15,2,338,300,51.3729160568711,6.75326937192303
"2949",2022-03-22 00:12:20,2,338,300,52.1374997552174,6.25439303877148
"2950",2022-03-22 00:12:25,2,338,300,50.4185786828501,7.5453370611189
"2951",2022-03-22 00:12:30,2,338,300,52.2373645217178,6.59364443403502
"2952",2022-03-22 00:12:35,2,338,300,50.6875359053722,7.05387772524461
"2953",2022-03-22 00:12:40,2,338,300,51.799279492818,6.81089408568027
"2954",2022-03-22 00:12:45,2,338,300,52.1655554714374,6.53093524875894
"2955",2022-03-22 00:12:50,2,338,300,52.08800988962,6.52182785650173
"2956",2022-03-22 00:12:55,2,338,300,52.1535135232816,6.53576351549459
"2957",2022-03-22 00:13:00,2,338,300,51.8982979990932,6.79388250989028
"2958",2022-03-22 00:13:05,2,338,300,51.9442095930108,6.46513522301213
"2959",2022-03-22 00:13:10,2,338,300,51.1403745498991,6.70995777060971
"2960",2022-03-22 00:13:15,2,338,300,52.0243276099842,6.85124375856754
"2961",2022-03-22 00:13:20,2,338,300,51.7419585356969,6.58418941224528
"2962",2022-03-22 00:13:25,2,338,300,52.2690212374821,6.59311971995864
"2963",2022-03-22 00:13:30,2,338,300,52.5658345638993,6.28656063248512
"2964",2022-03-22 00:13:35,2,338,300,51.0166558575391,7.11774704408145
"2965",2022-03-22 00:13:40,2,338,300,53.5182822026794,6.84202425381171
"2966",2022-03-22 00:13:45,2,338,300,53.7378102943995,6.96480079916658
"2967",2022-03-22 00:13:50,2,338,300,53.3883658691861,6.7748258702776
"2968",2022-03-22 00:13:55,2,338,300,52.0591935811489,6.26168574649252
"2969",2022-03-22 00:14:00,2,338,300,52.7579311691955,7.38521958629431
"2970",2022-03-22 00:14:05,2,338,300,52.601447405853,6.75464744050744
"2971",2022-03-22 00:14:10,2,338,300,52.5237651147058,6.4762640946423
"2972",2022-03-22 00:14:15,2,338,300,52.1590602443767,7.19954697542368
"2973",2022-03-22 00:14:20,2,338,300,51.3823270010949,6.37477973730624
"2974",2022-03-22 00:14:25,2,338,300,51.096236591967,6.83709362660931
"2975",2022-03-22 00:14:30,2,338,300,51.9428653846853,7.05809369769412
"2976",2022-03-22 00:14:35,2,338,300,51.6789500450657,6.65938245502125
"2977",2022-03-22 00:14:40,2,338,300,51.0449605222864,6.09705314609303
"2978",2022-03-22 00:14:45,2,338,300,51.4108605417616,7.13529506177445
"2979",2022-03-22 00:14:50,2,338,300,51.4261664639512,6.81820762451159
"2980",2022-03-22 00:14:55,2,338,300,52.0935084210711,7.16151885447849
"2981",2022-03-22 00:15:00,2,338,300,52.1642542681188,7.39978600157401
"2982",2022-03-22 00:15:05,2,338,300,51.2290661166289,6.884937071398
"2983",2022-03-22 00:15:10,2,338,300,51.4725284162531,6.1500777023857
"2984",2022-03-22 00:15:15,2,338,300,52.057655664657,7.52710394471276
"2985",2022-03-22 00:15:20,2,338,300,53.0457907393595,6.39310119251114
"2986",2022-03-22 00:15:25,2,338,300,52.7740574970448,6.66183668139934
"2987",2022-03-22 00:15:30,2,338,300,50.7678013687501,6.35013563493646
"2988",2022-03-22 00:15:35,2,338,300,51.3544547465778,7.50550976237799
"2989",2022-03-22 00:15:40,2,338,300,54.3603545899844,6.25784098785211
"2990",2022-03-22 00:15:45,2,338,300,51.3497801337607,6.95823528686603
"2991",2022-03-22 00:15:50,2,338,300,51.8104888820217,7.22004695595026
"2992",2022-03-22 00:15:55,2,338,300,51.0746229776216,7.70604878361397
"2993",2022-03-22 00:16:00,2,338,300,50.6401432296832,6.09909977503593
"2994",2022-03-22 00:16:05,2,338,300,51.587554255712,6.19023378410283
"2995",2022-03-22 00:16:10,2,338,300,52.1054383197193,6.72291480708381
"2996",2022-03-22 00:16:15,2,338,300,51.1973148492216,7.10747287366463
"2997",2022-03-22 00:16:20,2,338,300,51.3252041924696,6.73705673360128
"2998",2022-03-22 00:16:25,2,338,300,50.8048789065945,7.0291395266975
"2999",2022-03-22 00:16:30,2,338,300,51.9236329886991,5.84875078616411
"3000",2022-03-22 00:16:35,2,338,300,51.7909660903053,6.80327028413044
"3001",2022-03-23 00:00:00,2,373,100,51.2371038046023,6.45278708966403
"3002",2022-03-23 00:00:05,2,373,100,51.8105417676304,6.87798187767961
"3003",2022-03-23 00:00:10,2,373,100,52.2650974236184,6.9059555105979
"3004",2022-03-23 00:00:15,2,373,100,52.0055189324319,7.46905449036848
"3005",2022-03-23 00:00:20,2,373,100,52.1646207187775,6.6195612578849
"3006",2022-03-23 00:00:25,2,373,100,51.442424809533,6.25383598397297
"3007",2022-03-23 00:00:30,2,373,100,52.0106984014441,6.77455486149146
"3008",2022-03-23 00:00:35,2,373,100,51.933005173694,7.58277890299076
"3009",2022-03-23 00:00:40,2,373,100,52.007542112626,7.18514605954035
"3010",2022-03-23 00:00:45,2,373,100,52.1164188284778,6.92234242107101
"3011",2022-03-23 00:00:50,2,373,100,52.6238087610372,6.34854340321816
"3012",2022-03-23 00:00:55,2,373,100,51.6865218300695,7.47157694206207
"3013",2022-03-23 00:01:00,2,373,100,52.7639833087942,7.02167458902754
"3014",2022-03-23 00:01:05,2,373,100,51.5457349763489,6.80563152596524
"3015",2022-03-23 00:01:10,2,373,100,52.0838372819675,6.19642481846889
"3016",2022-03-23 00:01:15,2,373,100,51.9779205076175,6.96395744556422
"3017",2022-03-23 00:01:20,2,373,100,50.5950658610181,6.63102648033402
"3018",2022-03-23 00:01:25,2,373,100,52.6935852839638,6.81399423746124
"3019",2022-03-23 00:01:30,2,373,100,51.9931329797543,6.23143946926082
"3020",2022-03-23 00:01:35,2,373,100,51.6124703992893,6.27076620217982
"3021",2022-03-23 00:01:40,2,373,100,51.3918639542804,6.6846579006089
"3022",2022-03-23 00:01:45,2,373,100,51.7390672330451,7.02365725741035
"3023",2022-03-23 00:01:50,2,373,100,51.4356991466764,6.44176195217853
"3024",2022-03-23 00:01:55,2,373,100,51.55984487869,6.90224540033491
"3025",2022-03-23 00:02:00,2,373,100,52.4966349877119,7.149695427727
"3026",2022-03-23 00:02:05,2,373,100,52.8535520319189,6.7292345339663
